Time ALE BLT SSP DSP LWF RDG YPH WAE RSM CHK CHO STH LKT BBT COP CLA BYT MYS ROT PRO PB BB AMP DRE CHI DIP OLI GRN PIC MA DL DR DC DIN RelALE RelBLT RelSSP RelDSP RelLWF RelRDG RelYPH RelWAE RelRSM RelCHK RelCHO RelSTH RelLKT RelBBT RelCOP RelCLA RelBYT RelMYS RelROT RelPRO RelPB RelBB RelAMP RelDRE RelCHI RelDIP RelOLI RelGRN RelPIC RelMA RelDL RelDR RelDC RelDIN PelDemRatio PiscivPlankRatio DivCount InfEpiRatio BSSslope HabitCover
2.500000e+003 134876.178101 85171.229890 52009.466226 77849.478738 55463.046001 6232.869051 5949.055796 1888.030140 7560.616365 22353.306384 838.507228 17574.075008 3561.790431 42010.041555 726107.208872 357247.214333 96908.400102 334429.560726 234828.530348 1005973.357276 1865559.205811 1779311.096919 454986.868981 7767057.375734 13481.428611 278317.365606 299050.172405 4496489.579863 21134.171654 402504.544664 1606875.660850 675288.917475 0.000000 192047639.347959 0.945376 0.372501 5.388130 1.836776 2.099243 10.747797 2.274970 2.572038 0.127492 3.072234 0.826041 2.715479 0.656238 2.292873 0.481209 1.075304 9.757780 2.039138 3.484536 7.707017 0.978848 2.305973 9.649425 32.520558 0.361919 0.284245 0.509933 17.724108 0.103692 77.396747 5.145476 2.162385 1.000000 1.064055 0.147668 0.694557 27.352941 256.099158 -8419.579360 0.847160
2.555000e+003 129688.101908 86468.606488 41970.225818 59978.717190 56774.355803 6608.707950 6173.233103 2021.288600 7365.698412 25813.670071 861.475132 18235.389492 3389.795038 44285.062660 679406.734267 329568.107026 55254.225019 337569.274998 229104.266862 980243.056038 2019489.615825 1669914.314238 452289.757828 7969424.578195 13310.956705 279135.356572 297442.714611 3940908.570523 15256.326153 242357.644434 1493139.139532 507353.319116 0.000000 194892006.511740 0.909012 0.378175 4.348075 1.415134 2.148876 11.395884 2.360697 2.753574 0.124205 3.547826 0.848668 2.817662 0.624549 2.417041 0.450260 0.991991 5.563590 2.058282 3.399595 7.509890 1.059614 2.164195 9.592224 33.367866 0.357343 0.285080 0.507192 15.534138 0.074853 46.602438 4.781274 1.624628 1.000000 1.079814 1156507904062782300000000.000000 0.206027 23.764706 241.656360 -6704.779814 0.822558
2.600000e+003 122174.820098 63529.836759 39491.944349 53638.839186 57214.081281 7113.028425 6256.752693 2084.151600 7136.254164 27492.736718 870.484954 18576.765885 3307.229329 33513.094460 675496.443261 301043.756228 54493.136420 307730.790516 228553.419527 968974.338799 2212103.419467 1633328.788881 451013.776370 8080570.942256 13169.850355 278780.259135 294543.354507 3057149.476225 7893.374174 1957013.208796 1499729.483049 343171.991574 0.000000 192758665.569284 0.856350 0.277851 4.091327 1.265551 2.165519 12.265521 2.392636 2.839212 0.120336 3.778597 0.857544 2.870411 0.609337 1.829117 0.447668 0.906134 5.486955 1.876346 3.391421 7.423558 1.160678 2.116781 9.565163 33.833235 0.353554 0.284718 0.502249 12.050567 0.038728 376.309926 4.802377 1.098892 1.000000 1.067994 1175852553565952500000000.000000 0.187776 23.705882 231.669790 -6288.435405 0.959209
2.700000e+003 79997.763397 65639.755648 36239.445822 53268.397438 58171.899156 6562.105664 5918.458613 1625.320452 5966.686766 33242.545983 1117.808464 13567.002521 4492.488511 36918.832339 668862.318457 259498.600481 26649.770907 280424.771963 228115.589910 925930.848655 3268576.379331 1639329.549297 445248.240589 8294095.707704 12833.770639 269779.817128 288416.557334 2156205.227641 1694.260114 501283.118318 1591623.601469 332009.809624 0.000000 192318489.093687 0.560722 0.287079 3.754371 1.256811 2.201772 11.315524 2.263269 2.214152 0.100614 4.568849 1.101190 2.096321 0.827714 2.014999 0.443272 0.781084 2.683386 1.709851 3.384925 7.093791 1.715003 2.124558 9.442886 34.727260 0.344532 0.275525 0.491801 8.499256 0.008313 96.390669 5.096637 1.063149 1.000000 1.065555 0.132656 0.301584 25.058824 176.147741 -5517.210519 0.898331
2.800000e+003 66070.921396 67703.911878 35601.228077 56812.959913 66452.533196 7633.511265 7094.029807 1819.922181 5511.867607 40600.376928 1165.925869 14312.575576 4218.045654 40659.308821 629035.880191 374209.891356 108952.478878 295238.241971 261255.179506 1468117.978654 2413832.092905 1631817.885477 450292.142316 8674345.818386 12540.824443 273174.174264 283213.953377 3577867.738894 23099.654883 585701.758841 1696163.384457 578304.172528 0.000000 190524340.974556 0.463105 0.296107 3.688253 1.340441 2.515189 13.163028 2.712818 2.479255 0.092945 5.580108 1.148592 2.211524 0.777149 2.219151 0.416878 1.126362 10.970508 1.800174 3.876671 11.247624 1.266524 2.114823 9.549858 36.319362 0.336668 0.278992 0.482930 14.103116 0.113335 112.623351 5.431390 1.851824 1.000000 1.055615 0.099179 0.265041 27.323529 137.636574 -5453.991149 0.955903
2.900000e+003 77173.759446 47870.614264 41289.091068 56520.854061 48475.714951 8169.592599 7783.550384 1906.500483 7066.788487 24918.885702 823.730040 14880.880976 3344.405049 40142.202295 521369.722456 378755.028853 76941.198104 335000.203697 227444.329715 783628.788738 2063975.553238 1475087.876849 455302.319215 9045126.068366 12322.141196 280836.368830 281956.727341 3509310.881044 13880.716687 632943.123607 1456067.679484 536255.359882 0.000000 196232933.987373 0.540928 0.209365 4.277510 1.333549 1.834777 14.087433 2.976496 2.597200 0.119165 3.424847 0.811484 2.299337 0.616186 2.190928 0.345525 1.140042 7.747268 2.042617 3.374964 6.003579 1.082956 1.911702 9.656115 37.871813 0.330797 0.286818 0.480786 13.832881 0.068104 121.707293 4.662565 1.717177 1.000000 1.087244 0.113714 0.393234 27.500000 179.829948 -6594.295598 0.972966
2.920000e+003 75964.083462 48129.875207 38666.226678 53217.073876 49294.955406 8350.664143 7895.105023 1911.871306 6985.045203 25704.798860 829.203440 15026.242224 3264.088097 40795.925464 515917.180668 351086.913914 61674.341013 336853.484913 227984.000945 793458.781094 2526294.826119 1445573.478825 453784.891472 9108895.304480 12273.342394 280512.682031 280656.037486 3312580.090385 11371.845692 1346382.146203 1457755.377820 490213.642641 0.000000 194281699.435446 0.532449 0.210499 4.005784 1.255600 1.865785 14.399668 3.019156 2.604516 0.117786 3.532863 0.816876 2.321797 0.601389 2.226607 0.341911 1.056762 6.210036 2.053917 3.382972 6.078889 1.325532 1.873451 9.623933 38.138814 0.329487 0.286487 0.478568 13.057414 0.055794 258.892972 4.667969 1.569744 1.000000 1.076433 1408900928348167800000000.000000 0.125937 23.735294 176.321092 -6152.433743 1.030525
3.000000e+003 69169.387510 37247.346967 34883.635350 43871.042318 50242.787917 9517.559895 8094.481043 1988.198435 6576.539417 27464.385497 840.713523 15356.235642 3041.897556 31812.209428 509486.117374 294500.843498 59450.102397 303194.402414 226953.509823 793471.173362 3034303.816606 1451738.563323 451970.374330 9293164.032282 12061.972264 279005.264144 275922.862496 2173457.669740 3742.944643 355478.962258 1542583.049740 309046.456888 0.000000 194261158.645079 0.484823 0.162903 3.613911 1.035091 1.901660 16.411833 3.095399 2.708496 0.110898 3.774700 0.828215 2.372787 0.560451 1.736284 0.337649 0.886440 5.986076 1.848686 3.367681 6.078984 1.592082 1.881441 9.585450 38.910345 0.323813 0.284947 0.470497 8.567261 0.018364 68.354297 4.939601 0.989617 1.000000 1.076319 1447403863163349000000000.000000 0.110784 23.558824 163.957963 -5533.682141 0.980364
3.100000e+003 34440.399354 38674.597471 32366.198148 45809.030747 53643.574741 8527.820734 7679.369877 1675.124683 4957.893560 32092.053290 1092.998240 12675.625494 5425.322223 34940.132507 772484.905622 563603.344177 58494.423841 306886.751763 272606.844067 2669615.750033 2123576.983997 1464624.981537 446464.194458 9588217.959594 11759.419566 268378.023258 269134.585010 3062956.263916 1396.417735 4685015.205433 1702735.026653 430386.243462 0.000000 189018356.385748 0.241400 0.169146 3.353107 1.080815 2.030377 14.705152 2.936657 2.282000 0.083603 4.410726 1.076749 1.958589 0.999583 1.907003 0.511945 1.696431 5.889848 1.871199 4.045114 20.452602 1.114228 1.898142 9.468675 40.145731 0.315690 0.274094 0.458922 12.073456 0.006851 900.871655 5.452434 1.378167 1.000000 1.047271 0.097160 0.139517 25.058824 95.477882 -4681.975743 1.516241
3.200000e+003 106495.147145 18893.105777 44236.285527 59309.799379 58518.492982 9756.308668 9213.294327 1728.290544 6342.028102 12529.454079 1122.482980 12981.585172 3646.794427 33205.980871 642440.251272 428132.191645 108254.455415 343248.796851 305813.084978 874982.670265 1755359.973181 1789511.114540 464564.169855 9938585.999565 11565.809906 276145.819938 280187.958081 3509945.286478 51178.563314 359840.625108 1857259.311638 635001.356092 0.000000 193817440.005378 0.746448 0.082630 4.582836 1.399352 2.214890 16.823525 3.523243 2.354427 0.106943 1.722046 1.105795 2.005865 0.671900 1.812355 0.425761 1.288666 10.900223 2.092912 4.537850 6.703464 0.921027 2.319192 9.852541 41.612717 0.310493 0.282027 0.477770 13.835382 0.251101 69.192992 5.947245 2.033377 1.000000 1.073860 0.121228 0.661169 27.382353 147.020117 -7053.928510 1.100364
3.285000e+003 142986.006927 20765.847597 36176.915454 47658.133877 51860.312243 10667.707836 10048.634882 1919.759172 6681.376080 15040.709488 832.932895 13727.311020 3232.650025 35751.020386 475929.315175 305576.174608 44811.758595 346314.409606 316727.345276 725752.560398 2753056.954171 1627534.108298 464872.583271 10206989.226125 11436.802164 276571.946383 282760.722595 3033761.435339 51083.795165 761815.861122 1646695.122127 519645.360995 0.000000 193904290.590124 1.002220 0.090821 3.747893 1.124443 1.962882 18.395118 3.842684 2.615262 0.112666 2.067192 0.820550 2.121091 0.595596 1.951261 0.315410 0.919776 4.512130 2.111604 4.699802 5.560174 1.444513 2.109271 9.859082 42.736518 0.307029 0.282462 0.482157 11.958377 0.250636 146.487959 5.272985 1.663989 1.000000 1.074342 1739660742201930600000000.000000 0.262317 23.676471 138.907728 -5725.287182 1.129891
3.300000e+003 142823.908164 20998.221564 35033.996154 44738.882900 52176.690828 10899.279256 10136.808020 1941.910777 6631.853413 15398.205433 836.429869 13817.105645 3184.888533 36146.408877 474368.665617 287146.040686 44377.729139 331226.326205 316498.120286 724000.113954 2868278.461450 1619842.953931 465037.289183 10245906.619418 11406.788022 276487.463948 282154.627162 2783077.611234 41358.253831 515560.955370 1648202.604042 476837.927541 0.000000 193958886.769735 1.001084 0.091837 3.629488 1.055566 1.974857 18.794434 3.876402 2.645439 0.111830 2.116326 0.823995 2.134966 0.586796 1.972841 0.314376 0.864302 4.468427 2.019607 4.696401 5.546748 1.504969 2.099303 9.862575 42.899464 0.306224 0.282376 0.481124 10.970240 0.202919 99.136125 5.277812 1.526912 1.000000 1.074644 1755478821153813000000000.000000 0.259078 23.735294 137.293694 -5534.962922 1.111382
3.400000e+003 124370.644905 19232.664122 31824.417369 40411.288481 52929.356862 10060.044661 10190.275689 1726.652019 5878.663600 17300.889736 915.259330 12033.915458 3195.187509 29339.229094 454227.830847 215284.292950 25298.897412 253822.805432 315372.536299 711134.864930 2971561.061171 1629798.523617 455694.183143 10442429.994592 11102.259150 263907.341284 276470.944536 1647686.324609 7411.679852 293441.285523 1734199.371019 272733.364984 0.000000 195847140.249591 0.871741 0.084115 3.296979 0.953461 2.003345 17.347280 3.896849 2.352195 0.099130 2.377831 0.901652 1.859434 0.588694 1.601310 0.301028 0.648000 2.547365 1.547649 4.679699 5.448184 1.559161 2.112205 9.664425 43.722305 0.298048 0.269528 0.471432 6.494793 0.036364 56.425204 5.553187 0.873336 1.000000 1.085106 0.179659 0.606173 25.117647 128.029101 -4975.389817 1.121390
3.500000e+003 104460.135768 21286.662535 30587.452929 42120.633305 61278.648556 11474.705722 9694.362760 1936.936053 5035.346984 22141.669906 1113.596011 13634.732637 4403.645067 32564.559772 866586.482878 409908.957436 24878.396756 250215.388672 324922.921906 690453.881228 2076672.758488 1503752.731859 458729.229880 10637509.179753 10879.100769 254947.773263 271031.309406 3316973.462842 16803.302413 768982.465028 1664331.629502 486603.799926 0.000000 197542816.626497 0.732184 0.093098 3.168830 0.993792 2.319360 19.786684 3.707207 2.638662 0.084909 3.043147 1.097040 2.106787 0.811345 1.777346 0.574308 1.233815 2.505025 1.525654 4.821414 5.289742 1.089618 1.948851 9.728793 44.539098 0.292058 0.260378 0.462156 13.074732 0.082443 147.866010 5.329460 1.558184 1.000000 1.094501 0.125862 0.508926 27.470588 90.928563 -4550.407107 1.201090
3.600000e+003 126285.907464 15120.436750 38836.443604 52062.327474 49793.930906 12476.926777 11688.905314 2031.814773 7167.606434 7468.233094 799.298915 14384.793667 3522.253261 30173.414298 1061642.097656 572313.976876 155270.891552 269562.207562 246097.742919 4740967.547926 1869456.589888 1784939.674125 475169.525414 10897455.419935 10794.208534 268030.420480 280437.399318 3176977.340038 14449.829087 5058531.167702 1861598.115025 708464.590929 0.000000 186737003.153046 0.885165 0.066130 4.023418 1.228355 1.884671 21.514888 4.469937 2.767914 0.120865 1.026433 0.787416 2.222683 0.648954 1.646840 0.703576 1.722650 15.634344 1.643618 3.651755 36.321753 0.980893 2.313267 10.077461 45.627490 0.289779 0.273739 0.478195 12.522900 0.070896 972.694248 5.961139 2.268618 1.000000 1.034631 0.149606 0.785307 27.441176 52.467133 -6137.149477 1.681778
3.650000e+003 133140.386859 16398.076914 32612.729118 42552.854119 51529.701208 13074.650453 12366.306621 2156.052289 7187.210603 8435.151809 817.820619 14921.391590 3363.872817 31394.481304 1119037.094899 490281.599943 93362.968989 273800.173662 245516.616439 6523712.944839 3190599.827765 1807953.583879 473755.557386 11062380.081045 10749.137885 270017.317963 282187.386244 2834728.009007 6697.735792 1712569.820867 2000726.066302 657901.505630 0.000000 184148402.796902 0.933210 0.071718 3.378647 1.003989 1.950368 22.545588 4.728981 2.937161 0.121195 1.159326 0.805662 2.305596 0.619773 1.713484 0.741613 1.475734 9.400788 1.669459 3.643132 49.979817 1.674089 2.343093 10.047474 46.318027 0.288569 0.275768 0.481179 11.173834 0.032862 329.306425 6.406649 2.106707 1.000000 1.020288 2119379242226420200000000.000000 0.250199 23.794118 48.808537 -5083.072878 1.316177
3.700000e+003 131107.873528 17238.079344 30482.891609 36971.069303 52043.578567 13986.936510 12658.821440 2220.887426 6998.634381 9138.887734 827.409084 15245.386315 3258.308193 24082.744107 1111075.802433 446598.241737 90507.117116 244812.301848 245096.133764 6543569.077530 3588482.566519 1852263.078085 471010.110934 11176646.184027 10638.600323 269819.900791 280229.754500 2160754.148369 3033.021298 527273.448338 2157529.189132 496798.364844 0.000000 183919797.049953 0.918963 0.075392 3.157998 0.872293 1.969818 24.118710 4.840842 3.025485 0.118015 1.256047 0.815108 2.355659 0.600324 1.314416 0.736337 1.344249 9.113230 1.492709 3.636893 50.131940 1.882856 2.400518 9.989248 46.796457 0.285601 0.275566 0.477841 8.517187 0.014881 101.388295 6.908758 1.590829 1.000000 1.019022 2170988288415078300000000.000000 0.239206 23.529412 45.815980 -4731.280435 1.196021
3.800000e+003 113233.873890 20419.349847 28196.778683 35947.042408 54343.383886 12714.613420 11001.669543 1994.628974 6253.631585 11850.076275 1545.866062 9586.187803 5659.949131 26419.527610 1102366.903134 485207.399713 32151.634683 222737.900238 268693.034445 3870446.114420 2507743.846610 1916901.434079 464067.435917 11393017.896852 10358.866985 256825.247329 279811.143635 1650215.257482 680.066715 4319284.892380 2252935.481994 482590.459068 0.000000 186985348.307049 0.793681 0.089305 2.921159 0.848132 2.056865 21.924749 4.207132 2.717256 0.105453 1.628672 1.522884 1.481221 1.042811 1.441956 0.730566 1.460461 3.237372 1.358113 3.987039 29.652468 1.315799 2.484288 9.842007 47.702403 0.278092 0.262295 0.477128 6.504762 0.003337 830.546147 7.214265 1.545333 1.000000 1.036007 0.168564 0.607799 25.117647 40.871906 -3916.609452 1.675357
3.900000e+003 130477.171636 24316.926913 27262.048091 37445.120357 68136.309421 14907.376433 13333.066773 2316.120332 6476.356953 13405.798435 1436.474812 10439.289655 4358.765051 29051.560408 823056.005983 362944.292878 100692.329370 232932.212379 271449.125327 1437865.992008 1318116.928784 2168086.961419 476579.534053 11715195.437528 10254.520189 261780.985702 295997.712507 3526600.885927 24009.232988 376029.802873 2263678.045980 734928.886443 0.000000 193799209.713041 0.914543 0.106351 2.824322 0.883478 2.578919 25.705893 5.098679 3.155219 0.109208 1.842490 1.415119 1.613039 0.803076 1.585610 0.545460 1.092452 10.138787 1.420272 4.027935 11.015856 0.691608 2.809823 10.107365 49.051355 0.275290 0.267356 0.504728 13.901034 0.117798 72.305975 7.248664 2.353361 1.000000 1.073759 0.134483 0.709524 27.470588 45.456797 -3980.294328 1.268466
4.000000e+003 148973.947341 27778.820775 30911.959851 39303.948835 50345.166716 15646.946005 13941.200204 2437.101590 8315.553747 9529.526389 1235.777078 11148.520213 3541.677405 24029.236111 651327.145766 356520.009600 73947.836550 257266.371870 269598.453201 1763074.727751 1363947.605423 1885698.575806 478128.738060 12046686.186896 10274.340495 271853.349390 299506.405743 3704740.078351 58082.523343 681154.431343 1817640.656530 645117.915302 0.000000 198317064.378163 1.044191 0.121492 3.202449 0.927335 1.905535 26.981187 5.331234 3.320031 0.140222 1.309736 1.217405 1.722627 0.652533 1.311496 0.431651 1.073116 7.445864 1.568646 4.000474 13.507362 0.715655 2.443850 10.140221 50.439302 0.275822 0.277643 0.510711 14.603217 0.284974 130.977743 5.820380 2.065772 1.000000 1.098791 0.177943 0.869520 27.500000 118.022833 -4756.601042 1.401436
4.015000e+003 149084.558079 28057.645509 29724.584170 37961.901889 51021.062516 15890.027358 14136.883059 2481.063616 8280.480251 9995.461029 1243.672627 11284.674862 3501.275800 24314.847221 656371.701321 336041.062068 61107.893392 256678.637717 269652.620442 1842009.335852 1414721.779620 1853522.604936 475154.570209 12092868.549451 10261.629723 271265.679188 298317.951882 3453169.655876 49612.156152 560411.936518 1760239.064435 582115.426350 0.000000 198900300.360021 1.044966 0.122712 3.079438 0.895671 1.931117 27.400350 5.406065 3.379919 0.139631 1.373774 1.225183 1.743665 0.645089 1.327084 0.434994 1.011474 6.153000 1.565062 4.001278 14.112100 0.742296 2.402150 10.077144 50.632667 0.275481 0.277043 0.508685 13.611586 0.243415 107.760425 5.636571 1.864028 1.000000 1.102022 2424527217515070200000000.000000 0.270004 23.588235 116.924080 -4557.271784 1.374528
4.100000e+003 142196.940241 28736.483209 27179.364659 31294.601371 51851.818710 17817.396334 14635.960056 2618.978552 7882.740914 11936.015424 1266.478122 11771.733100 3325.668733 19061.971319 660163.106112 278287.862904 57818.695381 212332.642661 268708.521189 1964022.718032 1602496.379611 1747376.735909 463787.184522 12273126.647243 10082.143865 270770.212030 289613.353977 2076969.794600 12257.353529 294091.634194 1596198.590748 307939.137248 0.000000 200997106.118739 0.996689 0.125681 2.815756 0.738363 1.962560 30.723855 5.596916 3.567799 0.132924 1.640484 1.247650 1.818923 0.612734 1.040386 0.437506 0.837639 5.821808 1.294669 3.987268 15.046875 0.840821 2.264586 9.836063 51.387405 0.270663 0.276537 0.493842 8.186928 0.060139 56.550258 5.111287 0.986071 1.000000 1.113640 2515367100099888800000000.000000 0.242566 23.735294 111.748236 -4145.463793 1.309943
